PLF,2018-06-25 16:00:00+0000,46,18.7,29.5,,1022.8,902.6,0,6,16.8,57
PLF,2018-06-25 15:50:00+0000,37,13,27.7,,1022.8,902.6,0,10,17.6,57
GRE,2018-06-18 22:50:00+0000,249,2.5,4.7,1024.3,1024.9,973.9,0,0,15,84
GRE,2018-06-18 22:40:00+0000,238,2.2,4,1024.3,1024.9,973.9,0,0,14.9,85
