PLF,2018-06-25 16:00:00+0000,46,18.7,29.5,,1022.8,902.6,0,6,16.8,57
PLF,2018-06-25 15:50:00+0000,37,13,27.7,,1022.8,902.6,0,10,17.6,57
PLF,2018-06-25 15:40:00+0000,51,16.6,29.2,,1022.9,902.7,0,6,17.3,60
PLF,2018-06-25 15:30:00+0000,39,18,32.8,,1022.9,902.7,0,8,17.3,57
PLF,2018-06-25 15:20:00+0000,26,19.1,35.3,,1022.9,902.7,0,1,17,58
PLF,2018-06-25 15:10:00+0000,34,16.6,28.1,,1022.9,902.7,0,9,17.5,57
PLF,2018-06-25 15:00:00+0000,28,16.6,31,,1022.9,902.7,0,9,18,57
PLF,2018-06-25 14:50:00+0000,56,14.4,28.8,,1022.9,902.7,0,6,16.9,61
PLF,2018-06-25 14:40:00+0000,38,15.1,26.3,,1022.9,902.7,0,6,16.9,59
PLF,2018-06-25 14:30:00+0000,38,14.4,37.4,,1022.9,902.7,0,4,16.6,58
PLF,2018-06-25 14:20:00+0000,42,15.5,31.3,,1022.8,902.6,0,9,17.7,58
PLF,2018-06-25 14:10:00+0000,42,17.6,33.1,,1022.9,902.7,0,6,17,60
PLF,2018-06-25 14:00:00+0000,41,21.2,34.2,,1022.8,902.6,0,8,16.8,60
PLF,2018-06-25 13:50:00+0000,45,21.2,42.5,,1022.7,902.5,0,5,16.2,62
PLF,2018-06-25 13:40:00+0000,29,20.9,37.4,,1022.7,902.5,0,8,17.1,62
PLF,2018-06-25 13:30:00+0000,33,22.3,34.6,,1022.7,902.5,0,10,16.5,61
PLF,2018-06-25 13:20:00+0000,38,23.8,39.2,,1022.7,902.5,0,10,17.3,61
PLF,2018-06-25 13:10:00+0000,29,22.3,42.1,,1022.7,902.5,0,9,17.3,62
PLF,2018-06-25 13:00:00+0000,24,25.2,37.1,,1022.6,902.4,0,7,16.7,63
PLF,2018-06-25 12:50:00+0000,33,22.7,41.8,,1022.6,902.4,0,9,16.3,62
PLF,2018-06-25 12:40:00+0000,59,18.4,31.7,,1022.6,902.4,0,10,16.9,58
PLF,2018-06-25 12:30:00+0000,49,19.4,32.4,,1022.5,902.3,0,10,16.9,59
PLF,2018-06-25 12:20:00+0000,43,22.7,36.4,,1022.5,902.3,0,7,15.8,59
PLF,2018-06-25 12:10:00+0000,31,21.6,33.8,,1022.5,902.3,0,8,17,62
PLF,2018-06-25 12:00:00+0000,40,19.8,35.3,,1022.5,902.3,0,6,16.4,59
PLF,2018-06-25 11:50:00+0000,23,23.4,35.3,,1022.5,902.3,0,1,15.6,61
PLF,2018-06-25 11:40:00+0000,49,15.8,31,,1022.5,902.3,0,6,16.2,58
PLF,2018-06-25 11:30:00+0000,39,21.6,35.3,,1022.5,902.3,0,10,16.4,60
PLF,2018-06-25 11:20:00+0000,34,23.8,36.7,,1022.3,902.2,0,10,16.8,62
PLF,2018-06-25 11:10:00+0000,31,23.8,41,,1022.3,902.2,0,10,16.3,61
PLF,2018-06-25 11:00:00+0000,33,20.5,34.9,,1022.3,902.2,0,10,16.1,62
PLF,2018-06-25 10:50:00+0000,33,14.4,36.7,,1022.3,902.2,0,10,15.8,63
PLF,2018-06-25 10:40:00+0000,38,7.9,33.5,,1022.3,902.2,0,9,16,64
PLF,2018-06-25 10:30:00+0000,41,20.2,38.5,,1022.3,902.2,0,10,15.9,62
PLF,2018-06-25 10:20:00+0000,40,21.2,36.4,,1022.3,902.2,0,10,15.7,63
PLF,2018-06-25 10:10:00+0000,42,19.4,32.8,,1022.3,902.2,0,10,15.5,64
PLF,2018-06-25 10:00:00+0000,30,21.6,38.5,,1022.3,902.2,0,9,15.3,63
PLF,2018-06-25 09:50:00+0000,40,18.4,34.2,,1022.3,902.2,0,7,15.6,65
PLF,2018-06-25 09:40:00+0000,29,22,33.5,,1022.2,902.1,0,8,15.3,66
PLF,2018-06-25 09:30:00+0000,31,22.7,37.1,,1022.1,902,0,10,15.1,64
PLF,2018-06-25 09:20:00+0000,52,15.1,25.6,,1022.2,902.1,0,10,15,66
PLF,2018-06-25 09:10:00+0000,52,18,32.4,,1022.1,902,0,10,14.4,66
PLF,2018-06-25 09:00:00+0000,45,18.7,32.8,,1022.1,902,0,10,14.4,67
PLF,2018-06-25 08:50:00+0000,41,19.4,32.4,,1022,901.9,0,10,14.9,67
PLF,2018-06-25 08:40:00+0000,32,19.4,32.4,,1021.9,901.8,0,10,14.2,69
PLF,2018-06-25 08:30:00+0000,51,16.2,27,,1021.9,901.8,0,10,14.4,69
PLF,2018-06-25 08:20:00+0000,34,17.6,28.4,,1021.8,901.7,0,7,13.8,69
PLF,2018-06-25 08:10:00+0000,22,22,32.4,,1021.7,901.6,0,9,13.8,69
PLF,2018-06-25 08:00:00+0000,36,15.1,26.6,,1021.6,901.5,0,10,13.9,70
PLF,2018-06-25 07:50:00+0000,29,15.5,25.9,,1021.6,901.5,0,10,13.8,71
PLF,2018-06-25 07:40:00+0000,34,15.8,23.4,,1021.6,901.5,0,10,13.5,73
PLF,2018-06-25 07:30:00+0000,30,13.3,21.6,,1021.5,901.4,0,10,12.9,73
PLF,2018-06-25 07:20:00+0000,37,13.3,20.5,,1021.5,901.4,0,10,12.9,73
PLF,2018-06-25 07:10:00+0000,41,11.2,20.2,,1021.6,901.5,0,10,13.3,76
PLF,2018-06-25 07:00:00+0000,36,11.9,20.9,,1021.6,901.5,0,10,12.4,75
PLF,2018-06-25 06:50:00+0000,26,15.8,27,,1021.5,901.4,0,10,12.3,77
PLF,2018-06-25 06:40:00+0000,26,15.5,26.3,,1021.5,901.4,0,10,12.2,76
PLF,2018-06-25 06:30:00+0000,24,8.6,13.7,,1021.3,901.3,0,10,12.3,78
PLF,2018-06-25 06:20:00+0000,34,8.3,13.7,,1021.2,901.2,0,10,12,79
PLF,2018-06-25 06:10:00+0000,47,4.3,13,,1021.2,901.2,0,10,11.9,78
PLF,2018-06-25 06:00:00+0000,49,3.2,11.2,,1021.1,901.1,0,10,11.4,78
PLF,2018-06-25 05:50:00+0000,71,8.3,11.9,,1021.1,901.1,0,10,11.5,78
PLF,2018-06-25 05:40:00+0000,82,7.2,13.7,,1021.1,901.1,0,10,11.2,80
PLF,2018-06-25 05:30:00+0000,62,10.8,18,,1021.1,901.1,0,10,10.4,80
PLF,2018-06-25 05:20:00+0000,80,10.1,15.8,,1021,901,0,4,10.3,84
PLF,2018-06-25 05:10:00+0000,87,6.8,11.2,,1021.2,901.2,0,0,9.7,84
PLF,2018-06-25 05:00:00+0000,57,4.3,9,,1021.3,901.3,0,0,9.7,83
PLF,2018-06-25 04:50:00+0000,33,0.4,5.4,,1021.2,901.2,0,0,9.7,83
PLF,2018-06-25 04:40:00+0000,38,4.3,6.5,,1021.2,901.2,0,0,9.4,84
PLF,2018-06-25 04:30:00+0000,35,5.4,9,,1021.1,901.1,0,0,9.4,83
PLF,2018-06-25 04:20:00+0000,26,4.7,7.9,,1021.1,901.1,0,0,9.4,83
PLF,2018-06-25 04:10:00+0000,51,5,6.8,,1021.1,901.1,0,0,9.7,81
PLF,2018-06-25 04:00:00+0000,86,6.1,8.6,,1020.9,900.9,0,0,9.7,81
PLF,2018-06-25 03:50:00+0000,56,5,7.6,,1021,901,0,0,9.9,80
PLF,2018-06-25 03:40:00+0000,44,2.9,8.6,,1021,901,0,0,9.6,81
PLF,2018-06-25 03:30:00+0000,81,5.4,9,,1020.9,900.9,0,0,10.3,78
PLF,2018-06-25 03:20:00+0000,82,7.9,11.2,,1020.8,900.8,0,0,10.3,78
PLF,2018-06-25 03:10:00+0000,92,6.5,9.4,,1020.8,900.8,0,0,9.8,80
PLF,2018-06-25 03:00:00+0000,128,7.2,10.4,,1020.7,900.7,0,0,9.3,82
PLF,2018-06-25 02:50:00+0000,126,9.7,12.6,,1020.7,900.7,0,0,9.1,83
PLF,2018-06-25 02:40:00+0000,123,9.4,14.4,,1020.7,900.7,0,0,9.2,82
PLF,2018-06-25 02:30:00+0000,112,8.6,11.5,,1020.8,900.8,0,0,9.6,80
PLF,2018-06-25 02:20:00+0000,107,7.6,9.7,,1020.8,900.8,0,0,8.8,86
PLF,2018-06-25 02:10:00+0000,91,7.2,11.2,,1021,901,0,0,9.5,81
PLF,2018-06-25 02:00:00+0000,65,8.3,13.3,,1021.1,901.1,0,0,10.1,78
PLF,2018-06-25 01:50:00+0000,68,8.6,15.1,,1021.2,901.2,0,0,10.5,76
PLF,2018-06-25 01:40:00+0000,67,10.1,16.6,,1021.3,901.3,0,0,10.6,75
PLF,2018-06-25 01:30:00+0000,71,9.7,16.6,,1021.3,901.3,0,0,10.7,75
PLF,2018-06-25 01:20:00+0000,69,9.7,16.6,,1021.5,901.4,0,0,10.5,76
PLF,2018-06-25 01:10:00+0000,69,12.2,20.9,,1021.5,901.4,0,0,10.9,73
PLF,2018-06-25 01:00:00+0000,63,12.2,22.3,,1021.6,901.5,0,0,10.9,73
PLF,2018-06-25 00:50:00+0000,64,10.1,16.9,,1021.5,901.4,0,0,11,72
PLF,2018-06-25 00:40:00+0000,64,11.2,19.1,,1021.5,901.4,0,0,11.1,71
PLF,2018-06-25 00:30:00+0000,63,11.5,18.7,,1021.6,901.5,0,0,11.2,70
PLF,2018-06-25 00:20:00+0000,63,14.4,23.4,,1021.5,901.4,0,0,11.2,70
PLF,2018-06-25 00:10:00+0000,66,11.2,22.3,,1021.5,901.4,0,0,11.3,69
PLF,2018-06-25 00:00:00+0000,67,12.6,19.1,,1021.5,901.4,0,0,11.3,68
PLF,2018-06-24 23:50:00+0000,72,11.5,17.3,,1021.5,901.4,0,0,11.4,66
PLF,2018-06-24 23:40:00+0000,74,12.6,22.7,,1021.5,901.4,0,0,11.6,64
PLF,2018-06-24 23:30:00+0000,70,11.9,19.1,,1021.6,901.5,0,0,11.4,65
PLF,2018-06-24 23:20:00+0000,71,10.8,19.1,,1021.6,901.5,0,0,11.6,64
PLF,2018-06-24 23:10:00+0000,70,11.9,22,,1021.6,901.5,0,0,11.6,65
PLF,2018-06-24 23:00:00+0000,68,13.7,25.2,,1021.5,901.4,0,0,11.7,65
PLF,2018-06-24 22:50:00+0000,73,11.9,21.6,,1021.5,901.4,0,0,11.3,67
PLF,2018-06-24 22:40:00+0000,72,12.2,21.2,,1021.5,901.4,0,0,11.8,64
PLF,2018-06-24 22:30:00+0000,70,11.9,19.8,,1021.5,901.4,0,0,11.9,64
PLF,2018-06-24 22:20:00+0000,70,10.4,19.1,,1021.6,901.5,0,0,12,64
PLF,2018-06-24 22:10:00+0000,68,12.2,19.8,,1021.5,901.4,0,0,12.2,63
PLF,2018-06-24 22:00:00+0000,70,13,21.2,,1021.5,901.4,0,0,12.2,63
PLF,2018-06-24 21:50:00+0000,68,11.9,23.4,,1021.5,901.4,0,0,12,64
PLF,2018-06-24 21:40:00+0000,72,9.4,16.6,,1021.5,901.4,0,0,11.9,64
PLF,2018-06-24 21:30:00+0000,74,9.7,18.4,,1021.6,901.5,0,0,12.3,62
PLF,2018-06-24 21:20:00+0000,72,9.7,16.2,,1021.6,901.5,0,0,12.5,60
PLF,2018-06-24 21:10:00+0000,71,10.1,14.4,,1021.7,901.6,0,0,12.4,61
PLF,2018-06-24 21:00:00+0000,65,10.4,16.6,,1021.7,901.6,0,0,12.6,60
PLF,2018-06-24 20:50:00+0000,67,9.4,14.4,,1021.8,901.7,0,0,12.8,59
PLF,2018-06-24 20:40:00+0000,68,9.4,14,,1021.9,901.8,0,0,12.8,60
PLF,2018-06-24 20:30:00+0000,71,9,16.9,,1021.9,901.8,0,0,12.5,62
PLF,2018-06-24 20:20:00+0000,64,9,14.4,,1021.8,901.7,0,0,12.8,60
PLF,2018-06-24 20:10:00+0000,61,10.1,15.8,,1021.8,901.7,0,0,12.6,62
PLF,2018-06-24 20:00:00+0000,63,10.4,15.5,,1021.8,901.7,0,0,13.2,60
PLF,2018-06-24 19:50:00+0000,67,10.4,18,,1021.7,901.6,0,0,13,61
PLF,2018-06-24 19:40:00+0000,58,7.6,12.6,,1021.6,901.5,0,0,13.2,62
PLF,2018-06-24 19:30:00+0000,47,6.8,12.6,,1021.6,901.5,0,0,13,63
PLF,2018-06-24 19:20:00+0000,29,9.7,17.6,,1021.5,901.4,0,0,12.9,64
PLF,2018-06-24 19:10:00+0000,26,14.4,21.2,,1021.5,901.4,0,0,13.4,61
PLF,2018-06-24 19:00:00+0000,22,15.5,21.6,,1021.5,901.4,0,0,13.2,64
PLF,2018-06-24 18:50:00+0000,19,14.4,22,,1021.3,901.3,0,0,13.3,64
PLF,2018-06-24 18:40:00+0000,23,14,21.6,,1021.3,901.3,0,0,14.1,60
PLF,2018-06-24 18:30:00+0000,20,10.8,15.8,,1021.3,901.3,0,0,14.1,59
PLF,2018-06-24 18:20:00+0000,23,9.4,13,,1021.3,901.3,0,0,14.2,59
PLF,2018-06-24 18:10:00+0000,30,10.1,17.3,,1021.3,901.3,0,6,14.3,58
PLF,2018-06-24 18:00:00+0000,25,12.6,18.4,,1021.3,901.3,0,10,15.1,53
PLF,2018-06-24 17:50:00+0000,25,13.7,20.9,,1021.2,901.2,0,10,15.2,52
PLF,2018-06-24 17:40:00+0000,23,13.7,23.4,,1021.2,901.2,0,10,15.4,52
PLF,2018-06-24 17:30:00+0000,21,15.1,19.8,,1021.1,901.1,0,10,15.5,50
PLF,2018-06-24 17:20:00+0000,32,13.7,24.1,,1021,901,0,10,15.6,51
PLF,2018-06-24 17:10:00+0000,23,16.9,24.5,,1021,901,0,10,16,50
PLF,2018-06-24 17:00:00+0000,24,15.5,22,,1021,901,0,9,16.1,51
PLF,2018-06-24 16:50:00+0000,18,14.4,19.4,,1021,901,0,7,16.4,52
PLF,2018-06-24 16:40:00+0000,14,13.3,18.4,,1021,901,0,0,15.5,51
PLF,2018-06-24 16:30:00+0000,15,14.4,19.4,,1021,901,0,0,15.3,56
PLF,2018-06-24 16:20:00+0000,18,16.6,20.9,,1021.1,901.1,0,0,15.4,53
PLF,2018-06-24 16:10:00+0000,19,15.5,21.6,,1021.1,901.1,0,0,15.7,53
PLF,2018-06-24 16:00:00+0000,17,13,18.7,,1021.1,901.1,0,1,15.7,53
PLF,2018-06-24 15:50:00+0000,14,12.2,17.3,,1021.2,901.2,0,0,15.6,56
PLF,2018-06-24 15:40:00+0000,17,13,19.1,,1021.2,901.2,0,0,15.9,53
PLF,2018-06-24 15:30:00+0000,14,11.9,18,,1021.1,901.1,0,0,16.1,54
PLF,2018-06-24 15:20:00+0000,16,13,22,,1021.2,901.2,0,0,16.2,56
PLF,2018-06-24 15:10:00+0000,23,11.2,18,,1021.2,901.2,0,8,16.6,57
PLF,2018-06-24 15:00:00+0000,6,6.8,19.4,,1021.2,901.2,0,10,17.3,60
PLF,2018-06-24 14:50:00+0000,25,11.2,19.1,,1021.2,901.2,0,10,17.1,58
PLF,2018-06-24 14:40:00+0000,29,10.1,21.2,,1021.3,901.3,0,10,16.5,58
PLF,2018-06-24 14:30:00+0000,37,2.9,23,,1021.5,901.4,0,10,16.9,62
PLF,2018-06-24 14:20:00+0000,33,4,16.6,,1021.5,901.4,0,10,16.6,63
PLF,2018-06-24 14:10:00+0000,38,13.7,24.1,,1021.5,901.4,0,10,16.8,63
PLF,2018-06-24 14:00:00+0000,35,12.2,20.9,,1021.5,901.4,0,10,16.4,61
PLF,2018-06-24 13:50:00+0000,45,11.9,24.5,,1021.5,901.4,0,10,16.6,62
PLF,2018-06-24 13:40:00+0000,35,11.9,20.2,,1021.3,901.3,0,6,16.4,62
PLF,2018-06-24 13:30:00+0000,29,14,24.1,,1021.3,901.3,0,0,15.8,63
PLF,2018-06-24 13:20:00+0000,26,15.1,23.4,,1021.3,901.3,0,0,16.1,61
PLF,2018-06-24 13:10:00+0000,26,12.2,23.8,,1021.5,901.4,0,0,16.7,62
PLF,2018-06-24 13:00:00+0000,355,12.2,19.8,,1021.5,901.4,0,0,16.3,63
PLF,2018-06-24 12:50:00+0000,20,13.3,22.7,,1021.5,901.4,0,1,16.1,59
PLF,2018-06-24 12:40:00+0000,5,13.7,21.2,,1021.5,901.4,0,0,16.6,60
PLF,2018-06-24 12:30:00+0000,8,13.3,24.8,,1021.6,901.5,0,0,16.8,59
PLF,2018-06-24 12:20:00+0000,11,11.9,19.1,,1021.6,901.5,0,2,16.6,59
PLF,2018-06-24 12:10:00+0000,9,10.4,22.7,,1021.6,901.5,0,5,17.3,60
PLF,2018-06-24 12:00:00+0000,344,9.4,14.8,,1021.7,901.6,0,8,16.8,59
PLF,2018-06-24 11:50:00+0000,347,10.4,20.9,,1021.7,901.6,0,0,15.9,60
PLF,2018-06-24 11:40:00+0000,20,11.2,19.1,,1021.8,901.7,0,0,15.8,63
PLF,2018-06-24 11:30:00+0000,34,11.2,19.4,,1021.8,901.7,0,1,16.3,63
PLF,2018-06-24 11:20:00+0000,8,10.8,20.2,,1021.9,901.8,0,3,16.1,66
PLF,2018-06-24 11:10:00+0000,355,10.8,20.9,,1021.9,901.8,0,0,15.8,67
PLF,2018-06-24 11:00:00+0000,346,10.1,17.3,,1021.9,901.8,0,1,15.5,69
PLF,2018-06-24 10:50:00+0000,346,10.8,17.6,,1021.9,901.8,0,4,16.1,64
PLF,2018-06-24 10:40:00+0000,17,5.8,23.8,,1021.9,901.8,0,9,15.1,62
PLF,2018-06-24 10:30:00+0000,18,6.8,15.5,,1021.9,901.8,0,7,15.3,65
PLF,2018-06-24 10:20:00+0000,36,7.6,15.5,,1021.9,901.8,0,10,15.6,65
PLF,2018-06-24 10:10:00+0000,33,9,16.2,,1022,901.9,0,10,15.5,69
PLF,2018-06-24 10:00:00+0000,360,7.6,13.7,,1022,901.9,0,10,14.6,70
PLF,2018-06-24 09:50:00+0000,35,6.5,12.6,,1022,901.9,0,10,14.6,70
PLF,2018-06-24 09:40:00+0000,37,2.2,9.4,,1022,901.9,0,10,14.1,75
PLF,2018-06-24 09:30:00+0000,60,1.1,4.7,,1022,901.9,0,10,12.8,75
PLF,2018-06-24 09:20:00+0000,50,5,11.5,,1022,901.9,0,10,13.1,77
PLF,2018-06-24 09:10:00+0000,52,6.8,11.9,,1022,901.9,0,10,13.1,76
PLF,2018-06-24 09:00:00+0000,12,7.9,13.3,,1022,901.9,0,7,12.3,79
PLF,2018-06-24 08:50:00+0000,3,8.6,14,,1022,901.9,0,0,12.5,78
PLF,2018-06-24 08:40:00+0000,13,7.6,16.9,,1022,901.9,0,0,12.2,78
PLF,2018-06-24 08:30:00+0000,12,7.2,11.5,,1022,901.9,0,0,12.5,76
PLF,2018-06-24 08:20:00+0000,21,4,11.9,,1022,901.9,0,0,12.1,79
PLF,2018-06-24 08:10:00+0000,352,3.2,9.7,,1022,901.9,0,0,11.9,78
PLF,2018-06-24 08:00:00+0000,54,3.2,5.8,,1021.9,901.8,0,0,11.9,79
PLF,2018-06-24 07:50:00+0000,51,3.2,7.2,,1021.9,901.8,0,0,11.9,79
PLF,2018-06-24 07:40:00+0000,40,4,6.5,,1021.8,901.7,0,5,12.4,78
PLF,2018-06-24 07:30:00+0000,50,4.3,6.8,,1021.8,901.7,0,0,11.3,78
PLF,2018-06-24 07:20:00+0000,28,3.2,11.5,,1021.8,901.7,0,0,11.2,77
PLF,2018-06-24 07:10:00+0000,33,2.2,5.4,,1021.8,901.7,0,0,11,80
PLF,2018-06-24 07:00:00+0000,62,2.2,4.3,,1021.8,901.7,0,0,10.6,83
PLF,2018-06-24 06:50:00+0000,91,2.9,5,,1021.8,901.7,0,0,10.3,84
PLF,2018-06-24 06:40:00+0000,98,1.4,6.5,,1021.8,901.7,0,0,10.4,85
PLF,2018-06-24 06:30:00+0000,11,0.4,2.5,,1021.8,901.7,0,0,10.8,72
PLF,2018-06-24 06:20:00+0000,150,0.7,2.2,,1021.8,901.7,0,0,10.3,79
PLF,2018-06-24 06:10:00+0000,199,0.7,3.2,,1021.7,901.6,0,0,9.9,77
PLF,2018-06-24 06:00:00+0000,0,0,2.2,,1021.7,901.6,0,0,9.7,79
PLF,2018-06-24 05:50:00+0000,143,0.7,3.6,,1021.6,901.5,0,0,9.9,78
PLF,2018-06-24 05:40:00+0000,103,0.4,1.1,,1021.6,901.5,0,0,9.8,79
PLF,2018-06-24 05:30:00+0000,0,0,1.1,,1021.5,901.4,0,0,9.5,84
PLF,2018-06-24 05:20:00+0000,0,0.4,2.2,,1021.5,901.4,0,0,9.4,82
PLF,2018-06-24 05:10:00+0000,0,0,1.1,,1021.5,901.4,0,0,9.5,80
PLF,2018-06-24 05:00:00+0000,0,0,0.4,,1021.5,901.4,0,0,9.3,81
PLF,2018-06-24 04:50:00+0000,0,0,1.1,,1021.5,901.4,0,0,9.7,79
PLF,2018-06-24 04:40:00+0000,243,0.7,2.9,,1021.5,901.4,0,0,9.5,75
PLF,2018-06-24 04:30:00+0000,200,1.4,2.2,,1021.3,901.3,0,0,9.5,74
PLF,2018-06-24 04:20:00+0000,0,0.4,3.6,,1021.3,901.3,0,0,8.9,77
PLF,2018-06-24 04:10:00+0000,167,2.9,5.8,,1021.2,901.2,0,0,9.1,76
PLF,2018-06-24 04:00:00+0000,197,4.7,6.5,,1021.2,901.2,0,0,8.6,81
PLF,2018-06-24 03:50:00+0000,219,2.5,4.3,,1021.2,901.2,0,0,9,77
PLF,2018-06-24 03:40:00+0000,0,0,1.1,,1021.2,901.2,0,0,9,77
PLF,2018-06-24 03:30:00+0000,199,2.2,5.4,,1021.2,901.2,0,0,8.8,78
PLF,2018-06-24 03:20:00+0000,160,4.7,6.8,,1021.2,901.2,0,0,8.9,77
PLF,2018-06-24 03:10:00+0000,133,5.8,9,,1021.2,901.2,0,0,8.6,79
PLF,2018-06-24 03:00:00+0000,124,6.8,9,,1021.2,901.2,0,0,8.9,76
PLF,2018-06-24 02:50:00+0000,71,4.7,6.5,,1021.3,901.3,0,0,9.5,73
PLF,2018-06-24 02:40:00+0000,51,5.4,7.2,,1021.3,901.3,0,0,9.3,78
PLF,2018-06-24 02:30:00+0000,60,6.5,9,,1021.5,901.4,0,0,9.5,77
PLF,2018-06-24 02:20:00+0000,56,8.3,11.9,,1021.6,901.5,0,0,9.2,79
PLF,2018-06-24 02:10:00+0000,61,10.8,17.3,,1021.7,901.6,0,0,9.6,76
PLF,2018-06-24 02:00:00+0000,62,11.2,15.5,,1021.8,901.7,0,0,9.6,77
PLF,2018-06-24 01:50:00+0000,57,10.8,14.4,,1022,901.9,0,0,9.5,77
PLF,2018-06-24 01:40:00+0000,76,9.4,13,,1022,901.9,0,0,9.9,74
PLF,2018-06-24 01:30:00+0000,97,7.6,10.1,,1022.2,902.1,0,0,9.5,75
PLF,2018-06-24 01:20:00+0000,78,6.8,12.2,,1022.3,902.2,0,0,9.7,74
PLF,2018-06-24 01:10:00+0000,80,8.3,14,,1022.3,902.2,0,0,9.9,73
PLF,2018-06-24 01:00:00+0000,80,9.7,17.3,,1022.5,902.3,0,0,9.5,75
PLF,2018-06-24 00:50:00+0000,69,9,13.3,,1022.6,902.4,0,0,9.4,77
PLF,2018-06-24 00:40:00+0000,73,11.9,19.1,,1022.7,902.5,0,0,10.1,73
PLF,2018-06-24 00:30:00+0000,75,10.4,19.1,,1022.8,902.6,0,0,10.3,71
PLF,2018-06-24 00:20:00+0000,74,11.9,20.5,,1022.9,902.7,0,0,10.6,70
PLF,2018-06-24 00:10:00+0000,84,13,21.6,,1022.9,902.7,0,0,10.3,73
PLF,2018-06-24 00:00:00+0000,75,12.6,20.9,,1023.1,902.9,0,0,10.4,73
PLF,2018-06-23 23:50:00+0000,72,11.9,20.5,,1023.1,902.9,0,0,10.6,71
PLF,2018-06-23 23:40:00+0000,77,9,15.5,,1023.2,903,0,0,10.6,71
PLF,2018-06-23 23:30:00+0000,77,8.3,11.9,,1023.2,903,0,0,10.4,72
PLF,2018-06-23 23:20:00+0000,71,8.6,14.8,,1023.3,903.1,0,0,11,68
PLF,2018-06-23 23:10:00+0000,69,9,14.4,,1023.3,903.1,0,0,10.8,69
PLF,2018-06-23 23:00:00+0000,65,10.4,18,,1023.3,903.1,0,0,10.6,70
PLF,2018-06-23 22:50:00+0000,71,11.2,18.4,,1023.3,903.1,0,0,10.6,70
PLF,2018-06-23 22:40:00+0000,68,11.5,20.2,,1023.5,903.2,0,0,10.8,68
PLF,2018-06-23 22:30:00+0000,79,10.8,21.2,,1023.6,903.3,0,0,11,66
PLF,2018-06-23 22:20:00+0000,68,11.5,25.6,,1023.6,903.3,0,0,11.2,67
PLF,2018-06-23 22:10:00+0000,74,11.2,19.4,,1023.7,903.4,0,0,11.3,66
PLF,2018-06-23 22:00:00+0000,72,11.2,18.7,,1023.8,903.5,0,0,10.9,70
PLF,2018-06-23 21:50:00+0000,61,12.6,19.4,,1023.9,903.6,0,0,11,68
PLF,2018-06-23 21:40:00+0000,58,11.5,17.3,,1024,903.7,0,0,11.1,68
PLF,2018-06-23 21:30:00+0000,63,11.2,17.3,,1024.1,903.8,0,0,11.3,68
PLF,2018-06-23 21:20:00+0000,73,10.1,17.3,,1024.2,903.9,0,0,11.6,67
PLF,2018-06-23 21:10:00+0000,67,11.5,18.7,,1024.2,903.9,0,0,11.9,66
PLF,2018-06-23 21:00:00+0000,67,9,18.7,,1024.2,903.9,0,0,11.5,68
PLF,2018-06-23 20:50:00+0000,68,8.6,15.5,,1024.3,904,0,0,11.9,67
PLF,2018-06-23 20:40:00+0000,66,7.9,16.9,,1024.4,904.1,0,0,11.8,68
PLF,2018-06-23 20:30:00+0000,61,6.8,10.8,,1024.4,904.1,0,0,11.8,68
PLF,2018-06-23 20:20:00+0000,51,7.9,15.5,,1024.3,904,0,0,11.6,70
PLF,2018-06-23 20:10:00+0000,44,6.8,13.7,,1024.3,904,0,0,11.9,68
PLF,2018-06-23 20:00:00+0000,44,7.6,16.9,,1024.2,903.9,0,0,12,67
PLF,2018-06-23 19:50:00+0000,45,8.3,17.3,,1024.1,903.8,0,0,12.2,67
PLF,2018-06-23 19:40:00+0000,32,13.3,22.7,,1024.1,903.8,0,0,12.4,66
PLF,2018-06-23 19:30:00+0000,30,11.5,20.2,,1024.1,903.8,0,0,12.5,66
PLF,2018-06-23 19:20:00+0000,27,11.9,20.2,,1024,903.7,0,0,12.6,65
PLF,2018-06-23 19:10:00+0000,28,12.6,20.9,,1024,903.7,0,0,12.7,66
PLF,2018-06-23 19:00:00+0000,28,10.8,18,,1023.9,903.6,0,0,13,63
PLF,2018-06-23 18:50:00+0000,33,11.9,20.5,,1023.9,903.6,0,7,13.4,61
PLF,2018-06-23 18:40:00+0000,31,11.5,19.1,,1024,903.7,0,10,13.3,62
PLF,2018-06-23 18:30:00+0000,29,13,20.5,,1024.1,903.8,0,10,13.8,59
PLF,2018-06-23 18:20:00+0000,21,16.6,26.6,,1024,903.7,0,10,14.2,56
PLF,2018-06-23 18:10:00+0000,20,18.4,24.1,,1024,903.7,0,10,14.3,57
PLF,2018-06-23 18:00:00+0000,22,19.4,26.6,,1023.9,903.6,0,10,14.5,56
PLF,2018-06-23 17:50:00+0000,20,20.5,28.4,,1023.9,903.6,0,10,14.6,56
PLF,2018-06-23 17:40:00+0000,23,19.4,30.6,,1023.9,903.6,0,10,14.9,54
PLF,2018-06-23 17:30:00+0000,21,20.5,27.4,,1023.9,903.6,0,10,15.1,51
PLF,2018-06-23 17:20:00+0000,18,22.7,30.6,,1023.9,903.6,0,10,15.1,52
PLF,2018-06-23 17:10:00+0000,17,16.2,29.9,,1024,903.7,0,10,15.3,51
PLF,2018-06-23 17:00:00+0000,25,0.4,1.8,,1024,903.7,0,10,15.5,51
PLF,2018-06-23 16:50:00+0000,26,0.7,2.2,,1023.9,903.6,0,10,15.8,51
PLF,2018-06-23 16:40:00+0000,22,16.6,28.1,,1023.9,903.6,0,10,15.8,47
